torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 84, Alpha: 0.43, Total Train Loss: 0.46, Contrastive Train Loss: 0.71, Recon Train Loss: 0.26, Total Valid Loss: 0.81, Contrastive Valid Loss: 1.45, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 85, Alpha: 0.43, Total Train Loss: 0.45, Contrastive Train Loss: 0.71, Recon Train Loss: 0.26, Total Valid Loss: 0.80, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 86, Alpha: 0.42, Total Train Loss: 0.45, Contrastive Train Loss: 0.72, Recon Train Loss: 0.26, Total Valid Loss: 0.80, Contrastive Valid Loss: 1.45, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 87, Alpha: 0.42, Total Train Loss: 0.44, Contrastive Train Loss: 0.71, Recon Train Loss: 0.26, Total Valid Loss: 0.80, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 88, Alpha: 0.41, Total Train Loss: 0.44, Contrastive Train Loss: 0.71, Recon Train Loss: 0.26, Total Valid Loss: 0.78, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 89, Alpha: 0.41, Total Train Loss: 0.44, Contrastive Train Loss: 0.71, Recon Train Loss: 0.25, Total Valid Loss: 0.77, Contrastive Valid Loss: 1.41, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 90, Alpha: 0.41, Total Train Loss: 0.43, Contrastive Train Loss: 0.70, Recon Train Loss: 0.25, Total Valid Loss: 0.78, Contrastive Valid Loss: 1.45, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 91, Alpha: 0.40, Total Train Loss: 0.43, Contrastive Train Loss: 0.70, Recon Train Loss: 0.25, Total Valid Loss: 0.77, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 92, Alpha: 0.40, Total Train Loss: 0.43, Contrastive Train Loss: 0.70, Recon Train Loss: 0.25, Total Valid Loss: 0.76, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 93, Alpha: 0.39, Total Train Loss: 0.42, Contrastive Train Loss: 0.69, Recon Train Loss: 0.25, Total Valid Loss: 0.76, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.32, Learning Rate: 0.001
Epoch: 94, Alpha: 0.39, Total Train Loss: 0.42, Contrastive Train Loss: 0.69, Recon Train Loss: 0.25, Total Valid Loss: 0.76, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 95, Alpha: 0.39, Total Train Loss: 0.42, Contrastive Train Loss: 0.69, Recon Train Loss: 0.25, Total Valid Loss: 0.76, Contrastive Valid Loss: 1.45, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 96, Alpha: 0.38, Total Train Loss: 0.42, Contrastive Train Loss: 0.71, Recon Train Loss: 0.25, Total Valid Loss: 0.75, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 97, Alpha: 0.38, Total Train Loss: 0.41, Contrastive Train Loss: 0.69, Recon Train Loss: 0.24, Total Valid Loss: 0.75, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 98, Alpha: 0.38, Total Train Loss: 0.41, Contrastive Train Loss: 0.70, Recon Train Loss: 0.24, Total Valid Loss: 0.73, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.31, Learning Rate: 0.001
Epoch: 99, Alpha: 0.37, Total Train Loss: 0.41, Contrastive Train Loss: 0.70, Recon Train Loss: 0.24, Total Valid Loss: 0.72, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.31, Learning Rate: 0.001
